거래일,종목코드,종목명,시장구분,시가,고가,저가,종가,거래량
20250319,415380,스튜디오삼익,KOSDAQ,7920,8040,7730,8000,6400
20250319,017000,신원종합개발,KOSDAQ,2970,2990,2890,2895,34000
20250319,085810,알티캐스트,KOSDAQ,733,735,662,687,5958492
20250319,276730,제주맥주,KOSDAQ,2210,2210,2135,2145,56501
20250319,335870,윙스풋,KOSDAQ,2155,2155,2000,2015,79663
20250319,290520,신도기연,KOSDAQ,2100,2220,2100,2110,7457
20250319,023770,플레이위드,KOSDAQ,3850,3850,3700,3830,25199
20250319,131090,시큐브,KOSDAQ,832,843,832,839,29449
20250319,090150,아이윈,KOSDAQ,790,802,789,799,46768
20250319,047080,한빛소프트,KOSDAQ,1364,1364,1319,1343,44766
20250319,303030,지니틱스,KOSDAQ,950,951,932,932,27036
20250319,048770,TPC,KOSDAQ,2145,2145,2115,2120,9092
20250319,431190,케이쓰리아이,KOSDAQ,4480,4480,4430,4440,20198
20250319,398120,에스지헬스케어,KOSDAQ,3230,3230,2990,2995,219251
20250319,034940,조아제약,KOSDAQ,1085,1094,1061,1070,56223
20250319,290270,휴네시온,KOSDAQ,3420,3805,3420,3445,342408
20250319,137940,넥스트아이,KOSDAQ,424,428,406,422,181005
20250319,038950,파인디지털,KOSDAQ,3200,3300,3200,3230,5658
20250319,114450,그린생명과학,KOSDAQ,1657,1660,1641,1642,24885
20250319,187270,신화콘텍,KOSDAQ,3280,3280,3175,3230,100917
20250319,065650,하이퍼코퍼레이션,KOSDAQ,296,335,278,306,3111781
20250319,025440,DH오토웨어,KOSDAQ,667,672,657,668,207607
20250319,146060,율촌,KOSDAQ,1354,1369,1318,1355,30578
20250319,131220,대한과학,KOSDAQ,4335,4360,4335,4355,4378
20250319,045520,크린앤사이언스,KOSDAQ,5020,5020,4960,4990,11386
20250319,328380,솔트웨어,KOSDAQ,948,958,900,945,62811
20250319,340810,씨유박스,KOSDAQ,3170,3260,3055,3055,10666
20250319,032280,삼일,KOSDAQ,2085,2110,1992,1994,87170
20250319,354200,엔젠바이오,KOSDAQ,1649,1657,1623,1630,60041
20250319,412350,레이저쎌,KOSDAQ,3670,3725,3615,3700,26875
20250319,013720,CBI,KOSDAQ,717,719,703,719,139512
20250319,147760,피엠티,KOSDAQ,2905,2972,2900,2965,9112
20250319,001810,무림SP,KOSDAQ,1440,1461,1432,1449,6432
20250319,227610,아우딘퓨쳐스,KOSDAQ,900,929,892,894,19760
20250319,012620,원일특강,KOSDAQ,7150,7240,7140,7220,1768
20250319,058110,멕아이씨에스,KOSDAQ,1941,2015,1941,1979,98665
20250319,296640,이노룰스,KOSDAQ,6230,6230,6100,6120,76683
20250319,115610,이미지스,KOSDAQ,1937,1937,1872,1900,110492
20250319,187790,나노,KOSDAQ,1025,1025,1025,1025,0
20250319,026040,제이에스티나,KOSDAQ,1959,1959,1910,1910,9183
20250319,335810,프리시젼바이오,KOSDAQ,2710,2745,2685,2705,2919
20250319,148780,비큐AI,KOSDAQ,1004,1004,987,998,70747
20250319,032680,소프트센,KOSDAQ,297,305,292,297,505081
20250319,322780,코퍼스코리아,KOSDAQ,827,827,797,826,73692
20250319,050120,ES큐브,KOSDAQ,2260,2330,2175,2300,31234
20250319,040160,누리플렉스,KOSDAQ,2570,2595,2540,2585,3850
20250319,098660,에스티오,KOSDAQ,2480,2510,2430,2490,14517
20250319,333050,모코엠시스,KOSDAQ,1275,1285,1256,1258,21659
20250319,031510,오스템,KOSDAQ,1105,1119,1100,1100,20528
20250319,214610,미코바이오메드,KOSDAQ,505,653,505,597,22556917
20250319,310870,디와이씨,KOSDAQ,1567,1567,1479,1485,10384
20250319,008470,부스타,KOSDAQ,3680,3730,3650,3650,2274
20250319,068100,케이웨더,KOSDAQ,3040,3150,3030,3070,28931
20250319,073570,리튬포어스,KOSDAQ,861,878,830,839,945838
20250319,073190,듀오백,KOSDAQ,2460,2585,2425,2535,367229
20250319,197140,디지캡,KOSDAQ,2315,2315,2290,2315,1949
20250319,138360,협진,KOSDAQ,593,670,585,618,2265235
20250319,068940,셀피글로벌,KOSDAQ,778,778,778,778,0
20250319,045300,성우테크론,KOSDAQ,2930,3000,2895,2930,7806
20250319,089140,넥스턴바이오,KOSDAQ,2370,2425,2330,2365,18547
20250319,317120,라닉스,KOSDAQ,2905,3640,2905,3055,896912
20250319,076080,웰크론한텍,KOSDAQ,1315,1329,1295,1305,65638
20250319,451700,엔에이치스팩29호,KOSDAQ,2020,2030,2020,2030,10219
20250319,035620,바른손이앤에이,KOSDAQ,390,391,389,391,13695
20250319,018700,바른손,KOSDAQ,832,837,819,825,37399
20250319,072520,제넨바이오,KOSDAQ,389,389,389,389,0
20250319,317240,TS트릴리온,KOSDAQ,276,279,267,269,1504597
20250319,035460,기산텔레콤,KOSDAQ,1970,1980,1935,1970,14675
20250319,037400,우리엔터프라이즈,KOSDAQ,1085,1093,1083,1088,21512
20250319,193250,링크드,KOSDAQ,450,467,445,449,41842
20250319,184230,SGA솔루션즈,KOSDAQ,452,453,448,453,16808
20250319,067730,로지시스,KOSDAQ,2975,2985,2905,2920,67181
20250319,289010,아이스크림에듀,KOSDAQ,2220,2225,2155,2180,18398
20250319,229000,젠큐릭스,KOSDAQ,1780,1780,1756,1773,19961
20250319,318010,팜스빌,KOSDAQ,3495,3525,3445,3520,19269
20250319,032080,아즈텍WB,KOSDAQ,1291,1345,1256,1295,21570
20250319,086060,진바이오텍,KOSDAQ,3235,3245,3200,3230,11305
20250319,039310,세중,KOSDAQ,1540,1540,1528,1530,5838
20250319,198940,한주라이트메탈,KOSDAQ,686,718,686,710,62387
20250319,060380,동양에스텍,KOSDAQ,1405,1448,1401,1402,28551
20250319,143540,영우디에스피,KOSDAQ,612,630,584,619,89005
20250319,389680,유디엠텍,KOSDAQ,674,695,674,688,156633
20250319,066430,와이오엠,KOSDAQ,671,700,661,700,643359
20250319,038530,케이바이오,KOSDAQ,238,242,234,236,518316
20250319,232830,시큐센,KOSDAQ,2345,2395,2300,2325,72944
20250319,014100,메디앙스,KOSDAQ,2390,2470,2305,2305,31061
20250319,028080,휴맥스홀딩스,KOSDAQ,2265,2325,2150,2160,59372
20250319,353190,휴럼,KOSDAQ,695,695,682,689,56560
20250319,372800,아이티아이즈,KOSDAQ,4445,4500,4360,4500,7828
20250319,196450,코아시아씨엠,KOSDAQ,582,599,577,597,24238
20250319,221840,하이즈항공,KOSDAQ,1406,1446,1377,1445,17970
20250319,095910,에스에너지,KOSDAQ,1398,1398,1310,1372,42618
20250319,217620,선샤인푸드,KOSDAQ,3810,3810,3810,3810,0
20250319,365900,브이씨,KOSDAQ,3600,3900,3400,3660,22431
20250319,291650,압타머사이언스,KOSDAQ,909,932,908,912,228674
20250319,032800,판타지오,KOSDAQ,580,584,570,575,153537
20250319,361670,삼영에스앤씨,KOSDAQ,4635,4765,4590,4620,12324
20250319,083470,이엠앤아이,KOSDAQ,1221,1260,1214,1224,6069
20250319,377460,위니아에이드,KOSDAQ,1691,1691,1691,1691,0
20250319,131180,딜리,KOSDAQ,885,885,874,879,5694
20250319,018620,우진비앤지,KOSDAQ,895,901,881,892,66519
20250319,464680,KB제27호스팩,KOSDAQ,1995,1995,1986,1987,90409
20250319,033050,제이엠아이,KOSDAQ,795,815,786,786,21853
20250319,238200,비피도,KOSDAQ,3055,3200,3050,3125,16851
20250319,900110,이스트아시아홀딩스,KOSDAQ,47,48,47,47,1487983
20250319,002680,한탑,KOSDAQ,799,816,788,789,69019
20250319,080470,성창오토텍,KOSDAQ,3590,3590,3460,3480,9034
20250319,101400,엔시트론,KOSDAQ,394,493,390,392,2664642
20250319,352770,클리노믹스,KOSDAQ,524,652,518,652,12845795
20250319,199730,바이오인프라,KOSDAQ,5230,5270,5180,5190,12424
20250319,290560,신시웨이,KOSDAQ,6410,6680,6410,6510,15188
20250319,045510,정원엔시스,KOSDAQ,788,800,776,783,18760
20250319,054940,엑사이엔씨,KOSDAQ,751,760,749,759,71444
20250319,012340,뉴인텍,KOSDAQ,494,495,491,494,19909
20250319,066910,손오공,KOSDAQ,730,746,726,741,42745
20250319,070300,엑스큐어,KOSDAQ,2580,2580,2500,2520,10107
20250319,215380,우정바이오,KOSDAQ,1488,1500,1470,1485,17086
20250319,237750,피앤씨테크,KOSDAQ,3870,3880,3820,3845,7038
20250319,312610,에이에프더블류,KOSDAQ,1230,1274,1227,1231,11001
20250319,208350,지란지교시큐리티,KOSDAQ,2785,2815,2750,2815,6747
20250319,246250,에스엘에스바이오,KOSDAQ,1640,1656,1589,1618,58257
20250319,331920,셀레믹스,KOSDAQ,3125,3125,3035,3040,10124
20250319,247660,나노씨엠에스,KOSDAQ,5710,5800,5610,5710,11178
20250319,023790,동일스틸럭스,KOSDAQ,1169,1179,1157,1170,43502
20250319,291810,핀텔,KOSDAQ,2220,2220,2115,2175,10448
20250319,093380,풍강,KOSDAQ,2510,2590,2490,2500,5765
20250319,079650,서산,KOSDAQ,1229,1239,1218,1232,3027
20250319,101680,한국정밀기계,KOSDAQ,2940,2940,2860,2930,21833
20250319,054220,비츠로시스,KOSDAQ,386,412,385,409,274909
20250319,110020,전진바이오팜,KOSDAQ,2710,2745,2690,2695,16461
20250319,050760,에스폴리텍,KOSDAQ,1483,1544,1480,1491,28700
20250319,025870,신라에스지,KOSDAQ,6060,6140,6000,6070,6997
20250319,139050,BF랩스,KOSDAQ,2805,2805,2805,2805,0
20250319,017250,인터엠,KOSDAQ,1158,1160,1142,1148,19923
20250319,225590,패션플랫폼,KOSDAQ,902,905,896,901,14757
20250319,298060,에스씨엠생명과학,KOSDAQ,1200,1270,1126,1164,619166
20250319,468510,삼성스팩9호,KOSDAQ,2135,2155,2105,2145,78396
20250319,204630,스튜디오산타클로스,KOSDAQ,4650,4650,4650,4650,0
20250319,297570,알로이스,KOSDAQ,683,697,682,682,24277
20250319,368970,오에스피,KOSDAQ,2470,2505,2470,2480,5124
20250319,065150,대산F&B,KOSDAQ,145,145,145,145,0
20250319,115530,씨엔플러스,KOSDAQ,351,353,326,340,226573
20250319,258830,세종메디칼,KOSDAQ,412,412,412,412,0
20250319,060900,DGP,KOSDAQ,871,1064,871,909,1215042
20250319,352940,인바이오,KOSDAQ,2075,2225,2040,2105,34283
20250319,258790,소프트캠프,KOSDAQ,920,921,888,910,7989
20250319,115570,스타플렉스,KOSDAQ,2630,2810,2610,2800,75807
20250319,039740,한국정보공학,KOSDAQ,2725,2780,2710,2775,10411
20250319,071460,위니아,KOSDAQ,613,613,613,613,0
20250319,084440,유비온,KOSDAQ,1090,1143,1077,1115,41057
20250319,101390,아이엠,KOSDAQ,1384,1690,1285,1690,5057745
20250319,215480,토박스코리아,KOSDAQ,2355,2370,2310,2325,25522
20250319,058450,한주에이알티,KOSDAQ,1574,1574,1455,1470,55250
20250319,103230,에스앤더블류,KOSDAQ,3095,3115,2995,3015,37385
20250319,154030,아시아종묘,KOSDAQ,1804,1804,1790,1794,8372
20250319,080720,한국유니온제약,KOSDAQ,2725,2725,2725,2725,0
20250319,043100,알파녹스,KOSDAQ,1300,1302,1251,1299,19403
20250319,001000,신라섬유,KOSDAQ,880,901,862,886,104270
20250319,230980,비유테크놀러지,KOSDAQ,229,229,229,229,0
20250319,900070,글로벌에스엠,KOSDAQ,395,403,389,396,72249
20250319,121890,에스디시스템,KOSDAQ,1579,1610,1579,1592,15553
20250319,020400,대동금속,KOSDAQ,6750,6820,6600,6610,14079
20250319,091970,나노캠텍,KOSDAQ,537,695,524,563,4200926
20250319,043200,파루,KOSDAQ,510,522,500,503,48344
20250319,076610,해성옵틱스,KOSDAQ,835,842,825,825,46419
20250319,083640,인콘,KOSDAQ,264,275,260,268,409570
20250319,900260,로스웰,KOSDAQ,573,573,563,569,24655
20250319,044780,에이치케이,KOSDAQ,1100,1117,1093,1106,17225
20250319,123750,알톤,KOSDAQ,1577,1577,1512,1570,26751
20250319,449020,유안타제13호스팩,KOSDAQ,2055,2055,2050,2050,31
20250319,130740,티피씨글로벌,KOSDAQ,1789,1819,1750,1761,14930
20250319,457390,대신밸런스제15호스팩,KOSDAQ,2760,2860,2750,2820,258768
20250319,048830,엔피케이,KOSDAQ,1041,1054,1041,1053,22467
20250319,021040,대호특수강,KOSDAQ,907,907,903,907,17331
20250319,054410,케이피티유,KOSDAQ,3405,3495,3380,3435,6130
20250319,094860,네오리진,KOSDAQ,958,958,910,916,47422
20250319,106240,파인테크닉스,KOSDAQ,1195,1207,1080,1153,550799
20250319,054180,메디콕스,KOSDAQ,245,246,235,235,684089
20250319,035290,골드앤에스,KOSDAQ,398,414,396,403,45962
20250319,275630,에스에스알,KOSDAQ,3210,3210,3170,3190,7876
20250319,134060,이퓨쳐,KOSDAQ,4035,4065,3990,4025,4469
20250319,900300,오가닉티코스메틱,KOSDAQ,372,378,370,373,162508
20250319,089230,THE E&M,KOSDAQ,776,780,770,780,27266
20250319,063760,이엘피,KOSDAQ,2000,2065,2000,2035,9979
20250319,016670,디모아,KOSDAQ,3890,3915,3830,3830,19396
20250319,060480,국일신동,KOSDAQ,1712,1713,1695,1704,3190
20250319,429270,시지트로닉스,KOSDAQ,4280,4330,4120,4185,13210
20250319,344860,이노진,KOSDAQ,1584,1595,1557,1567,77761
20250319,043590,웰킵스하이텍,KOSDAQ,654,700,654,690,48308
20250319,154040,다산솔루에타,KOSDAQ,1020,1045,1019,1043,25951
20250319,439410,엔에이치스팩26호,KOSDAQ,2120,2125,2115,2125,6912
20250319,069330,유아이디,KOSDAQ,1311,1334,1300,1311,5668
20250319,044480,빌리언스,KOSDAQ,460,463,451,456,56976
20250319,079190,케스피온,KOSDAQ,489,489,476,483,24415
20250319,008290,원풍물산,KOSDAQ,452,477,449,454,209292
20250319,188260,세니젠,KOSDAQ,2505,2575,2505,2545,6861
20250319,241820,피씨엘,KOSDAQ,310,317,308,309,227701
20250319,308100,까스텔바작,KOSDAQ,2715,2850,2715,2745,12465
20250319,466910,엔에이치스팩30호,KOSDAQ,2000,2000,1988,1998,13333
20250319,067770,세진티에스,KOSDAQ,2120,2170,2120,2155,3737
20250319,053060,세동,KOSDAQ,1014,1027,1012,1020,15920
20250319,215790,이노인스트루먼트,KOSDAQ,444,468,444,447,110276
20250319,177350,베셀,KOSDAQ,1010,1028,997,1004,37847
20250319,096870,엘디티,KOSDAQ,2590,2800,2590,2685,13164
20250319,070590,한솔인티큐브,KOSDAQ,1180,1290,1179,1280,347091
20250319,054090,삼진엘앤디,KOSDAQ,713,729,705,710,34407
20250319,060240,스타코링크,KOSDAQ,540,540,540,540,0
20250319,049470,SGA,KOSDAQ,300,302,295,296,179678
20250319,065420,에스아이리소스,KOSDAQ,245,249,239,243,689243
20250319,191410,육일씨엔에쓰,KOSDAQ,1526,1526,1500,1503,12832
20250319,069140,누리플랜,KOSDAQ,1318,1318,1280,1281,26413
20250319,073540,에프알텍,KOSDAQ,1466,1483,1465,1466,36833
20250319,458320,KB제26호스팩,KOSDAQ,3020,3020,3020,3020,0
20250319,478780,대신밸런스제18호스팩,KOSDAQ,2095,2100,2090,2095,28068
20250319,027040,서울전자통신,KOSDAQ,255,257,237,238,996054
20250319,900120,씨엑스아이,KOSDAQ,55,56,55,55,889139
20250319,043360,디지아이,KOSDAQ,1727,2070,1708,1831,311646
20250319,019570,플루토스,KOSDAQ,251,268,249,252,303153
20250319,440820,엔에이치스팩27호,KOSDAQ,2110,2110,2105,2110,7469
20250319,196700,웹스,KOSDAQ,1149,1160,1138,1138,16902
20250319,482680,미래에셋비전스팩7호,KOSDAQ,1981,1981,1979,1981,1546
20250319,065060,지엔코,KOSDAQ,147,154,144,150,4704237
20250319,477380,미래에셋비전스팩4호,KOSDAQ,1997,2000,1994,2000,14918
20250319,106520,노블엠앤비,KOSDAQ,411,411,411,411,0
20250319,224060,더코디,KOSDAQ,3045,3100,3045,3080,4077
20250319,405000,플라즈맵,KOSDAQ,630,630,600,608,270921
20250319,424760,벨로크,KOSDAQ,820,825,770,800,27039
20250319,179530,애드바이오텍,KOSDAQ,1525,1760,1522,1688,511798
20250319,092600,앤씨앤,KOSDAQ,700,718,580,613,1066940
20250319,225430,케이엠제약,KOSDAQ,535,610,534,550,835555
20250319,457630,대신밸런스제16호스팩,KOSDAQ,2095,2095,2095,2095,0
20250319,079950,인베니아,KOSDAQ,553,735,553,655,6138787
20250319,042940,상지건설,KOSDAQ,3770,3920,3770,3785,6880
20250319,477340,에이치엠씨제7호스팩,KOSDAQ,1994,1995,1984,1994,20227
20250319,065170,비엘팜텍,KOSDAQ,1769,2035,1650,1679,9350544
20250319,060260,뉴보텍,KOSDAQ,1115,1119,1097,1104,54724
20250319,227100,퀀텀온,KOSDAQ,612,612,612,612,0
20250319,469880,하나30호스팩,KOSDAQ,2005,2005,1994,1995,287
20250319,454750,하나28호스팩,KOSDAQ,2025,2025,2015,2015,51
20250319,031860,디에이치엑스컴퍼니,KOSDAQ,843,864,817,835,45216
20250319,442310,대신밸런스제14호스팩,KOSDAQ,2140,2140,2125,2130,4017
20250319,430220,신영스팩8호,KOSDAQ,2110,2110,2110,2110,0
20250319,473050,유안타제15호스팩,KOSDAQ,2000,2005,1996,2005,5204
20250319,477530,한국제14호스팩,KOSDAQ,2800,3065,2800,2915,305178
20250319,479880,한국제15호스팩,KOSDAQ,2015,2025,2005,2025,7587
20250319,030350,드래곤플라이,KOSDAQ,1075,1076,1001,1002,204522
20250319,478440,미래에셋비전스팩6호,KOSDAQ,2005,2005,1996,1999,10965
20250319,050090,비케이홀딩스,KOSDAQ,684,698,684,690,20594
20250319,032980,바이온,KOSDAQ,302,302,302,302,0
20250319,250930,예선테크,KOSDAQ,408,409,403,405,53673
20250319,065690,파커스,KOSDAQ,915,958,915,942,13723
20250319,489480,키움제11호스팩,KOSDAQ,1997,1998,1991,1998,45142
20250319,244460,올리패스,KOSDAQ,2555,3090,2365,2790,583160
20250319,471050,대신밸런스제17호스팩,KOSDAQ,2130,2130,2125,2130,270
20250319,481890,엔에이치스팩31호,KOSDAQ,2005,2015,2000,2010,11263
20250319,478390,KB제29호스팩,KOSDAQ,2035,2055,2035,2045,12919
20250319,054630,에이디칩스,KOSDAQ,1580,1580,1580,1580,0
20250319,489730,디비금융제13호스팩,KOSDAQ,1994,1994,1982,1982,63997
20250319,446840,키움제8호스팩,KOSDAQ,2130,2130,2130,2130,0
20250319,446750,하나26호스팩,KOSDAQ,2080,2080,2070,2075,2011
20250319,044180,KD,KOSDAQ,448,519,447,466,1007388
20250319,492220,KB제31호스팩,KOSDAQ,1997,1997,1986,1996,37948
20250319,456440,DB금융스팩11호,KOSDAQ,2260,2330,2260,2320,163110
20250319,065570,삼영이엔씨,KOSDAQ,764,764,764,764,0
20250319,482520,교보16호스팩,KOSDAQ,2020,2025,2010,2015,2560
20250319,026910,광진실업,KOSDAQ,1896,1902,1874,1898,16254
20250319,435380,유안타제10호스팩,KOSDAQ,2110,2115,2110,2110,6409
20250319,477760,DB금융스팩12호,KOSDAQ,2055,2070,2045,2065,11971
20250319,445970,신영스팩9호,KOSDAQ,2170,2180,2160,2180,13845
20250319,448370,하나27호스팩,KOSDAQ,2080,2080,2075,2075,142
20250319,174880,장원테크,KOSDAQ,2650,2650,2650,2650,0
20250319,474660,신한제12호스팩,KOSDAQ,2060,2100,2060,2100,20842
20250319,476470,KB제28호스팩,KOSDAQ,2095,2095,2095,2095,0
20250319,482690,대신밸런스제19호스팩,KOSDAQ,2045,2055,2030,2040,10516
20250319,469900,하나31호스팩,KOSDAQ,2020,2020,2015,2015,409
20250319,487360,신한제14호스팩,KOSDAQ,1998,1998,1993,1997,13161
20250319,454640,하나29호스팩,KOSDAQ,2080,2080,2070,2075,13
20250319,477470,미래에셋비전스팩5호,KOSDAQ,2035,2035,2020,2035,12017
20250319,474490,유안타제16호스팩,KOSDAQ,2005,2005,2000,2005,4974
20250319,446190,미래에셋비전스팩2호,KOSDAQ,2155,2155,2155,2155,0
20250319,437780,엔에이치스팩24호,KOSDAQ,2115,2120,2110,2120,463
20250319,444920,유안타제11호스팩,KOSDAQ,2030,2035,2025,2035,6972
20250319,486630,KB제30호스팩,KOSDAQ,2005,2005,1999,2005,12121
20250319,493790,유안타제17호스팩,KOSDAQ,1987,1987,1980,1985,12812
20250319,448830,미래에셋비전스팩3호,KOSDAQ,2150,2150,2130,2135,5030
20250319,446150,유안타제12호스팩,KOSDAQ,2195,2195,2175,2195,4028
20250319,452670,상상인제4호스팩,KOSDAQ,2000,2005,2000,2005,757
20250319,455910,에스케이증권제9호스팩,KOSDAQ,2075,2080,2075,2075,2010
20250319,450050,하이제8호스팩,KOSDAQ,2065,2080,2060,2075,803
20250319,489210,교보17호스팩,KOSDAQ,1996,1999,1994,1994,16535
20250319,455310,한화플러스제4호스팩,KOSDAQ,2010,2010,2010,2010,0
20250319,478110,이베스트스팩6호,KOSDAQ,2020,2020,2010,2020,584
20250319,192410,오늘이엔엠,KOSDAQ,721,728,698,703,156416
20250319,472220,신영스팩10호,KOSDAQ,2100,2110,2100,2110,5770
20250319,448760,IBKS제22호스팩,KOSDAQ,2210,2230,2180,2200,5577
20250319,488060,유진스팩11호,KOSDAQ,2015,2020,2010,2015,139
20250319,450940,유안타제14호스팩,KOSDAQ,2035,2035,2035,2035,15
20250319,464440,한국제13호스팩,KOSDAQ,2095,2130,2095,2120,198
20250319,442770,IBKS제21호스팩,KOSDAQ,2180,2180,2175,2175,3015
20250319,484130,하나34호스팩,KOSDAQ,2020,2020,2010,2020,167
20250319,455250,KB제25호스팩,KOSDAQ,2115,2115,2105,2115,175
20250319,439730,IBKS제20호스팩,KOSDAQ,2110,2110,2100,2110,22488
20250319,445360,비엔케이제1호스팩,KOSDAQ,2110,2110,2110,2110,2
20250319,038340,MIT,KOSDAQ,600,600,270,278,1137099
20250319,467930,IBKS제23호스팩,KOSDAQ,2125,2125,2110,2125,266
20250319,469480,IBKS제24호스팩,KOSDAQ,2120,2120,2120,2120,355
20250319,473950,에스케이증권제13호스팩,KOSDAQ,2010,2030,2005,2025,17444
20250319,458610,한국제12호스팩,KOSDAQ,2130,2135,2105,2105,9116
20250319,468760,유진스팩10호,KOSDAQ,2090,2090,2080,2090,646
20250319,456490,교보14호스팩,KOSDAQ,2125,2125,2105,2105,388
20250319,462020,에이치엠씨제6호스팩,KOSDAQ,2010,2020,2005,2015,4944
20250319,487830,신한제15호스팩,KOSDAQ,2010,2015,2005,2010,10414
20250319,487720,키움제10호스팩,KOSDAQ,2040,2060,2040,2055,18322
20250319,440790,교보13호스팩,KOSDAQ,2150,2155,2135,2145,5693
20250319,473370,비엔케이제2호스팩,KOSDAQ,2015,2020,2010,2020,187
20250319,472230,에스케이증권제11호스팩,KOSDAQ,2045,2045,2045,2045,42
20250319,465320,교보15호스팩,KOSDAQ,2100,2115,2095,2115,1755
20250319,435870,에스케이증권제8호스팩,KOSDAQ,2110,2115,2105,2110,34140
20250319,474930,신한제13호스팩,KOSDAQ,2155,2160,2145,2160,426
20250319,475250,하나33호스팩,KOSDAQ,2100,2110,2090,2110,1283
20250319,418210,신한제10호스팩,KOSDAQ,2105,2110,2105,2110,32026
20250319,051780,큐로홀딩스,KOSDAQ,550,599,548,560,202268
20250319,442130,유진스팩9호,KOSDAQ,2125,2125,2115,2115,1719
20250319,323230,엠에프엠코리아,KOSDAQ,161,161,161,161,0
20250319,457940,에스케이증권제10호스팩,KOSDAQ,2100,2100,2090,2090,281
20250319,473000,에스케이증권제12호스팩,KOSDAQ,2080,2080,2080,2080,1
20250319,475240,하나32호스팩,KOSDAQ,2135,2140,2120,2135,8930
20250319,079970,투비소프트,KOSDAQ,670,770,662,688,1492876
20250319,438580,엔에이치스팩25호,KOSDAQ,2135,2135,2120,2130,180
20250319,043090,더테크놀로지,KOSDAQ,461,475,454,458,465740
20250319,023460,CNH,KOSDAQ,109,109,109,109,0
20250319,032685,소프트센우,KOSDAQ,7070,7070,6620,6850,1409
20250319,021045,대호특수강우,KOSDAQ,2620,2670,2620,2655,95
